2014-10-13 18:45:13 status half-configured libsnmp15 5.7.2+vyos1+helium1
2014-10-13 18:45:13 status installed libsnmp15 5.7.2+vyos1+helium1
2014-10-13 18:45:13 configure ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:13 status unpacked ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:13 status unpacked ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:13 status unpacked ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:13 status unpacked ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:13 status unpacked ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:13 status unpacked ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:13 status half-configured ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:14 status installed ntp 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:14 configure openssh-blacklist 0.4.1 0.4.1
2014-10-13 18:45:14 status unpacked openssh-blacklist 0.4.1
2014-10-13 18:45:14 status half-configured openssh-blacklist 0.4.1
2014-10-13 18:45:14 status installed openssh-blacklist 0.4.1
2014-10-13 18:45:14 configure python2.6-minimal 2.6.6-8+b1 2.6.6-8+b1
2014-10-13 18:45:14 status unpacked python2.6-minimal 2.6.6-8+b1
2014-10-13 18:45:14 status unpacked python2.6-minimal 2.6.6-8+b1
2014-10-13 18:45:14 status half-configured python2.6-minimal 2.6.6-8+b1
2014-10-13 18:45:20 status installed python2.6-minimal 2.6.6-8+b1
2014-10-13 18:45:20 configure mime-support 3.48-1 3.48-1
2014-10-13 18:45:20 status unpacked mime-support 3.48-1
2014-10-13 18:45:20 status unpacked mime-support 3.48-1
2014-10-13 18:45:20 status unpacked mime-support 3.48-1
2014-10-13 18:45:20 status half-configured mime-support 3.48-1
2014-10-13 18:45:20 status installed mime-support 3.48-1
2014-10-13 18:45:20 configure libexpat1 2.0.1-7+squeeze1 2.0.1-7+squeeze1
2014-10-13 18:45:20 status unpacked libexpat1 2.0.1-7+squeeze1
2014-10-13 18:45:20 status half-configured libexpat1 2.0.1-7+squeeze1
2014-10-13 18:45:20 status installed libexpat1 2.0.1-7+squeeze1
2014-10-13 18:45:20 configure python2.6 2.6.6-8+b1 2.6.6-8+b1
2014-10-13 18:45:20 status unpacked python2.6 2.6.6-8+b1
2014-10-13 18:45:20 status half-configured python2.6 2.6.6-8+b1
2014-10-13 18:45:28 status installed python2.6 2.6.6-8+b1
2014-10-13 18:45:28 configure python-minimal 2.6.6-3+squeeze7 2.6.6-3+squeeze7
2014-10-13 18:45:28 status unpacked python-minimal 2.6.6-3+squeeze7
2014-10-13 18:45:28 status half-configured python-minimal 2.6.6-3+squeeze7
2014-10-13 18:45:28 status installed python-minimal 2.6.6-3+squeeze7
2014-10-13 18:45:28 configure python 2.6.6-3+squeeze7 2.6.6-3+squeeze7
2014-10-13 18:45:28 status unpacked python 2.6.6-3+squeeze7
2014-10-13 18:45:28 status half-configured python 2.6.6-3+squeeze7
2014-10-13 18:45:28 status installed python 2.6.6-3+squeeze7
2014-10-13 18:45:28 configure openssl 0.9.8zb-1 0.9.8zb-1
2014-10-13 18:45:28 status unpacked openssl 0.9.8zb-1
2014-10-13 18:45:28 status unpacked openssl 0.9.8zb-1
2014-10-13 18:45:28 status half-configured openssl 0.9.8zb-1
2014-10-13 18:45:28 status installed openssl 0.9.8zb-1
2014-10-13 18:45:28 configure openssl-blacklist 0.5-2 0.5-2
2014-10-13 18:45:28 status unpacked openssl-blacklist 0.5-2
2014-10-13 18:45:28 status half-configured openssl-blacklist 0.5-2
2014-10-13 18:45:28 status installed openssl-blacklist 0.5-2
2014-10-13 18:45:28 configure libgmp3c2 2:4.3.2+dfsg-1 2:4.3.2+dfsg-1
2014-10-13 18:45:28 status unpacked libgmp3c2 2:4.3.2+dfsg-1
2014-10-13 18:45:28 status half-configured libgmp3c2 2:4.3.2+dfsg-1
2014-10-13 18:45:28 status installed libgmp3c2 2:4.3.2+dfsg-1
2014-10-13 18:45:28 configure libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status unpacked libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status unpacked libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status unpacked libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status unpacked libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status unpacked libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status unpacked libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status half-configured libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 status installed libstrongswan 4.5.2-1.1-bpo60+vyos1+helium3
2014-10-13 18:45:28 configure libkeyutils1 1.4-1 1.4-1
2014-10-13 18:45:28 status unpacked libkeyutils1 1.4-1
2014-10-13 18:45:28 status half-configured libkeyutils1 1.4-1
2014-10-13 18:45:28 status installed libkeyutils1 1.4-1
2014-10-13 18:45:28 configure libkrb5support0 1.8.3+dfsg-4squeeze7 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status unpacked libkrb5support0 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status half-configured libkrb5support0 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status installed libkrb5support0 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 configure libk5crypto3 1.8.3+dfsg-4squeeze7 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status unpacked libk5crypto3 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status half-configured libk5crypto3 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status installed libk5crypto3 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 configure libkrb5-3 1.8.3+dfsg-4squeeze7 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status unpacked libkrb5-3 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status half-configured libkrb5-3 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status installed libkrb5-3 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 configure libgssapi-krb5-2 1.8.3+dfsg-4squeeze7 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status unpacked libgssapi-krb5-2 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status half-configured libgssapi-krb5-2 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 status installed libgssapi-krb5-2 1.8.3+dfsg-4squeeze7
2014-10-13 18:45:28 configure libidn11 1.15-2 1.15-2
2014-10-13 18:45:28 status unpacked libidn11 1.15-2
2014-10-13 18:45:28 status half-configured libidn11 1.15-2
2014-10-13 18:45:28 status installed libidn11 1.15-2
2014-10-13 18:45:28 configure libgpg-error0 1.6-1 1.6-1
2014-10-13 18:45:28 status unpacked libgpg-error0 1.6-1
2014-10-13 18:45:28 status half-configured libgpg-error0 1.6-1
2014-10-13 18:45:28 status installed libgpg-error0 1.6-1
2014-10-13 18:45:28 configure libgcrypt11 1.4.5-2+squeeze1 1.4.5-2+squeeze1
2014-10-13 18:45:28 status unpacked libgcrypt11 1.4.5-2+squeeze1
2014-10-13 18:45:28 status half-configured libgcrypt11 1.4.5-2+squeeze1
2014-10-13 18:45:28 status installed libgcrypt11 1.4.5-2+squeeze1
2014-10-13 18:45:28 configure libtasn1-3 2.7-1+squeeze+1 2.7-1+squeeze+1
2014-10-13 18:45:28 status unpacked libtasn1-3 2.7-1+squeeze+1
2014-10-13 18:45:28 status half-configured libtasn1-3 2.7-1+squeeze+1
2014-10-13 18:45:28 status installed libtasn1-3 2.7-1+squeeze+1
2014-10-13 18:45:28 configure libgnutls26 2.8.6-1+squeeze3 2.8.6-1+squeeze3
2014-10-13 18:45:28 status unpacked libgnutls26 2.8.6-1+squeeze3
2014-10-13 18:45:28 status half-configured libgnutls26 2.8.6-1+squeeze3
2014-10-13 18:45:28 status installed libgnutls26 2.8.6-1+squeeze3
2014-10-13 18:45:28 configure libsasl2-2 2.1.23.dfsg1-7 2.1.23.dfsg1-7
2014-10-13 18:45:28 status unpacked libsasl2-2 2.1.23.dfsg1-7
2014-10-13 18:45:28 status half-configured libsasl2-2 2.1.23.dfsg1-7
2014-10-13 18:45:28 status installed libsasl2-2 2.1.23.dfsg1-7
2014-10-13 18:45:28 configure libldap-2.4-2 2.4.23-7.3 2.4.23-7.3
2014-10-13 18:45:28 status unpacked libldap-2.4-2 2.4.23-7.3
2014-10-13 18:45:28 status unpacked libldap-2.4-2 2.4.23-7.3
2014-10-13 18:45:28 status half-configured libldap-2.4-2 2.4.23-7.3
2014-10-13 18:45:28 status installed libldap-2.4-2 2.4.23-7.3
2014-10-13 18:45:28 configure libssh2-1 1.2.6-1 1.2.6-1
2014-10-13 18:45:28 status unpacked libssh2-1 1.2.6-1
2014-10-13 18:45:28 status half-configured libssh2-1 1.2.6-1
2014-10-13 18:45:28 status installed libssh2-1 1.2.6-1
2014-10-13 18:45:28 configure ca-certificates 20090814+nmu3squeeze1 20090814+nmu3squeeze1
2014-10-13 18:45:28 status unpacked ca-certificates 20090814+nmu3squeeze1
2014-10-13 18:45:28 status half-configured ca-certificates 20090814+nmu3squeeze1
2014-10-13 18:45:40 status installed ca-certificates 20090814+nmu3squeeze1
2014-10-13 18:45:40 configure libcurl3 7.21.0-2.1+squeeze8 7.21.0-2.1+squeeze8
2014-10-13 18:45:40 status unpacked libcurl3 7.21.0-2.1+squeeze8
2014-10-13 18:45:40 status half-configured libcurl3 7.21.0-2.1+squeeze8
2014-10-13 18:45:40 status installed libcurl3 7.21.0-2.1+squeeze8
2014-10-13 18:45:40 configure bsdmainutils 8.0.13 8.0.13
2014-10-13 18:45:40 status unpacked bsdmainutils 8.0.13
2014-10-13 18:45:40 status unpacked bsdmainutils 8.0.13
2014-10-13 18:45:40 status unpacked bsdmainutils 8.0.13
2014-10-13 18:45:40 status half-configured bsdmainutils 8.0.13
2014-10-13 18:45:40 status installed bsdmainutils 8.0.13
2014-10-13 18:45:40 configure ipsec-tools 1:0.7.3-12 1:0.7.3-12
2014-10-13 18:45:40 status unpacked ipsec-tools 1:0.7.3-12
2014-10-13 18:45:40 status unpacked ipsec-tools 1:0.7.3-12
2014-10-13 18:45:40 status unpacked ipsec-tools 1:0.7.3-12
2014-10-13 18:45:40 status unpacked ipsec-tools 1:0.7.3-12
2014-10-13 18:45:40 status half-configured ipsec-tools 1:0.7.3-12
2014-10-13 18:45:40 status installed ipsec-tools 1:0.7.3-12
2014-10-13 18:45:40 configure libgeoip1 1.4.7~beta6+dfsg-1 1.4.7~beta6+dfsg-1
2014-10-13 18:45:40 status unpacked libgeoip1 1.4.7~beta6+dfsg-1
2014-10-13 18:45:40 status half-configured libgeoip1 1.4.7~beta6+dfsg-1
2014-10-13 18:45:40 status installed libgeoip1 1.4.7~beta6+dfsg-1
2014-10-13 18:45:40 configure libxml2 2.7.8.dfsg-2+squeeze8 2.7.8.dfsg-2+squeeze8
2014-10-13 18:45:40 status unpacked libxml2 2.7.8.dfsg-2+squeeze8
2014-10-13 18:45:40 status half-configured libxml2 2.7.8.dfsg-2+squeeze8
2014-10-13 18:45:40 status installed libxml2 2.7.8.dfsg-2+squeeze8
2014-10-13 18:45:40 configure libisc62 1:9.7.3.dfsg-1~squeeze11 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status unpacked libisc62 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status half-configured libisc62 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status installed libisc62 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 configure libdns69 1:9.7.3.dfsg-1~squeeze11 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status unpacked libdns69 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status half-configured libdns69 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status installed libdns69 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 configure libisccc60 1:9.7.3.dfsg-1~squeeze11 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status unpacked libisccc60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status half-configured libisccc60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status installed libisccc60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 configure libisccfg62 1:9.7.3.dfsg-1~squeeze11 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status unpacked libisccfg62 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:40 status half-configured libisccfg62 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status installed libisccfg62 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 configure libbind9-60 1:9.7.3.dfsg-1~squeeze11 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status unpacked libbind9-60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status half-configured libbind9-60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status installed libbind9-60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 configure liblwres60 1:9.7.3.dfsg-1~squeeze11 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status unpacked liblwres60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status half-configured liblwres60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status installed liblwres60 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 configure bind9-host 1:9.7.3.dfsg-1~squeeze11 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status unpacked bind9-host 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status half-configured bind9-host 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 status installed bind9-host 1:9.7.3.dfsg-1~squeeze11
2014-10-13 18:45:41 configure host 1:9.7.3.dfsg-1~squeeze12 1:9.7.3.dfsg-1~squeeze12
2014-10-13 18:45:41 status unpacked host 1:9.7.3.dfsg-1~squeeze12
2014-10-13 18:45:41 status half-configured host 1:9.7.3.dfsg-1~squeeze12
2014-10-13 18:45:41 status installed host 1:9.7.3.dfsg-1~squeeze12
2014-10-13 18:45:41 configure libcap2-bin 1:2.19-3+vyos1+helium1 1:2.19-3+vyos1+helium1
2014-10-13 18:45:41 status unpacked libcap2-bin 1:2.19-3+vyos1+helium1
2014-10-13 18:45:41 status unpacked libcap2-bin 1:2.19-3+vyos1+helium1
2014-10-13 18:45:41 status half-configured libcap2-bin 1:2.19-3+vyos1+helium1
2014-10-13 18:45:42 status installed libcap2-bin 1:2.19-3+vyos1+helium1
2014-10-13 18:45:42 configure iproute 20120801+vyos1+helium2 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status unpacked iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status half-configured iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 status installed iproute 20120801+vyos1+helium2
2014-10-13 18:45:42 configure vyatta-bash 4.1-3+vyos1+helium4 4.1-3+vyos1+helium4
2014-10-13 18:45:42 status unpacked vyatta-bash 4.1-3+vyos1+helium4
2014-10-13 18:45:42 status half-configured vyatta-bash 4.1-3+vyos1+helium4
2014-10-13 18:45:42 status installed vyatta-bash 4.1-3+vyos1+helium4
2014-10-13 18:45:42 configure module-init-tools 3.12-2 3.12-2
2014-10-13 18:45:42 status unpacked module-init-tools 3.12-2
2014-10-13 18:45:42 status unpacked module-init-tools 3.12-2
2014-10-13 18:45:42 status unpacked module-init-tools 3.12-2
2014-10-13 18:45:42 status half-configured module-init-tools 3.12-2
2014-10-13 18:45:43 status installed module-init-tools 3.12-2
2014-10-13 18:45:43 configure acpid 1:2.0.7-1squeeze4 1:2.0.7-1squeeze4
2014-10-13 18:45:43 status unpacked acpid 1:2.0.7-1squeeze4
2014-10-13 18:45:43 status unpacked acpid 1:2.0.7-1squeeze4
2014-10-13 18:45:43 status unpacked acpid 1:2.0.7-1squeeze4
2014-10-13 18:45:43 status half-configured acpid 1:2.0.7-1squeeze4
2014-10-13 18:45:43 status installed acpid 1:2.0.7-1squeeze4
2014-10-13 18:45:43 configure dialog 1.1-20100428-1 1.1-20100428-1
2014-10-13 18:45:43 status unpacked dialog 1.1-20100428-1
2014-10-13 18:45:43 status half-configured dialog 1.1-20100428-1
2014-10-13 18:45:43 status installed dialog 1.1-20100428-1
2014-10-13 18:45:43 configure libdb4.7 4.7.25-9 4.7.25-9
2014-10-13 18:45:43 status unpacked libdb4.7 4.7.25-9
2014-10-13 18:45:43 status half-configured libdb4.7 4.7.25-9
2014-10-13 18:45:43 status installed libdb4.7 4.7.25-9
2014-10-13 18:45:43 configure libgdbm3 1.8.3-9 1.8.3-9
2014-10-13 18:45:43 status unpacked libgdbm3 1.8.3-9
2014-10-13 18:45:43 status half-configured libgdbm3 1.8.3-9
2014-10-13 18:45:43 status installed libgdbm3 1.8.3-9
2014-10-13 18:45:43 configure procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2014-10-13 18:45:43 status unpacked procps 1:3.2.8-9squeeze1
2014-10-13 18:45:43 status unpacked procps 1:3.2.8-9squeeze1
2014-10-13 18:45:43 status unpacked procps 1:3.2.8-9squeeze1
2014-10-13 18:45:43 status unpacked procps 1:3.2.8-9squeeze1
2014-10-13 18:45:43 status half-configured procps 1:3.2.8-9squeeze1
2014-10-13 18:45:43 status installed procps 1:3.2.8-9squeeze1
2014-10-13 18:45:43 configure libpam-radius-auth 1.3.16-4.4 1.3.16-4.4
2014-10-13 18:45:43 status unpacked libpam-radius-auth 1.3.16-4.4
2014-10-13 18:45:43 status unpacked libpam-radius-auth 1.3.16-4.4
2014-10-13 18:45:43 status half-configured libpam-radius-auth 1.3.16-4.4
2014-10-13 18:45:43 status installed libpam-radius-auth 1.3.16-4.4
2014-10-13 18:45:43 configure libpopt0 1.16-1 1.16-1
2014-10-13 18:45:43 status unpacked libpopt0 1.16-1
2014-10-13 18:45:43 status half-configured libpopt0 1.16-1
2014-10-13 18:45:43 status installed libpopt0 1.16-1
2014-10-13 18:45:43 configure logrotate 3.7.8-6 3.7.8-6
2014-10-13 18:45:43 status unpacked logrotate 3.7.8-6
2014-10-13 18:45:43 status unpacked logrotate 3.7.8-6
2014-10-13 18:45:43 status unpacked logrotate 3.7.8-6
2014-10-13 18:45:43 status half-configured logrotate 3.7.8-6
2014-10-13 18:45:43 status installed logrotate 3.7.8-6
2014-10-13 18:45:43 configure vyatta-quagga 0.99.20.1-13+vyos1+helium1 0.99.20.1-13+vyos1+helium1
2014-10-13 18:45:43 status unpacked vyatta-quagga 0.99.20.1-13+vyos1+helium1
2014-10-13 18:45:43 status unpacked vyatta-quagga 0.99.20.1-13+vyos1+helium1
2014-10-13 18:45:43 status unpacked vyatta-quagga 0.99.20.1-13+vyos1+helium1
2014-10-13 18:45:43 status half-configured vyatta-quagga 0.99.20.1-13+vyos1+helium1
2014-10-13 18:45:45 status installed vyatta-quagga 0.99.20.1-13+vyos1+helium1
2014-10-13 18:45:45 configure bmon 2.0.1-3 2.0.1-3
2014-10-13 18:45:45 status unpacked bmon 2.0.1-3
2014-10-13 18:45:45 status unpacked bmon 2.0.1-3
2014-10-13 18:45:45 status half-configured bmon 2.0.1-3
2014-10-13 18:45:45 status installed bmon 2.0.1-3
2014-10-13 18:45:45 configure libpcap0.8 1.1.1-2+squeeze1 1.1.1-2+squeeze1
2014-10-13 18:45:45 status unpacked libpcap0.8 1.1.1-2+squeeze1
2014-10-13 18:45:45 status half-configured libpcap0.8 1.1.1-2+squeeze1
2014-10-13 18:45:45 status installed libpcap0.8 1.1.1-2+squeeze1
2014-10-13 18:45:45 configure iftop 0.17-16 0.17-16
2014-10-13 18:45:45 status unpacked iftop 0.17-16
2014-10-13 18:45:45 status half-configured iftop 0.17-16
2014-10-13 18:45:45 status installed iftop 0.17-16
2014-10-13 18:45:45 configure ethtool 1:2.6.34-3 1:2.6.34-3
2014-10-13 18:45:45 status unpacked ethtool 1:2.6.34-3
2014-10-13 18:45:45 status unpacked ethtool 1:2.6.34-3
2014-10-13 18:45:45 status unpacked ethtool 1:2.6.34-3
2014-10-13 18:45:45 status half-configured ethtool 1:2.6.34-3
2014-10-13 18:45:45 status installed ethtool 1:2.6.34-3
2014-10-13 18:45:45 configure traceroute 1:2.0.15-1 1:2.0.15-1
2014-10-13 18:45:45 status unpacked traceroute 1:2.0.15-1
2014-10-13 18:45:45 status half-configured traceroute 1:2.0.15-1
2014-10-13 18:45:45 status installed traceroute 1:2.0.15-1
2014-10-13 18:45:45 configure ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 status unpacked ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 status unpacked ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 status unpacked ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 status unpacked ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 status unpacked ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 status half-configured ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 status installed ntpdate 1:4.2.6.p2+dfsg-1+vyos1+helium1
2014-10-13 18:45:45 configure pciutils 1:3.1.7-6 1:3.1.7-6
2014-10-13 18:45:45 status unpacked pciutils 1:3.1.7-6
2014-10-13 18:45:45 status half-configured pciutils 1:3.1.7-6
2014-10-13 18:45:45 status installed pciutils 1:3.1.7-6
2014-10-13 18:45:45 configure lsof 4.81.dfsg.1-1 4.81.dfsg.1-1
2014-10-13 18:45:45 status unpacked lsof 4.81.dfsg.1-1
2014-10-13 18:45:45 status half-configured lsof 4.81.dfsg.1-1
2014-10-13 18:45:45 status installed lsof 4.81.dfsg.1-1
2014-10-13 18:45:45 configure less 436-1+b1 436-1+b1
2014-10-13 18:45:45 status unpacked less 436-1+b1
2014-10-13 18:45:45 status half-configured less 436-1+b1
2014-10-13 18:45:46 status installed less 436-1+b1
2014-10-13 18:45:46 configure ssmtp 2.64-4 2.64-4
2014-10-13 18:45:46 status unpacked ssmtp 2.64-4
2014-10-13 18:45:46 status unpacked ssmtp 2.64-4
2014-10-13 18:45:46 status unpacked ssmtp 2.64-4
2014-10-13 18:45:46 status half-configured ssmtp 2.64-4
2014-10-13 18:45:47 status installed ssmtp 2.64-4
2014-10-13 18:45:47 configure at 3.1.12-1+squeeze1 3.1.12-1+squeeze1
2014-10-13 18:45:47 status unpacked at 3.1.12-1+squeeze1
2014-10-13 18:45:47 status unpacked at 3.1.12-1+squeeze1
2014-10-13 18:45:47 status unpacked at 3.1.12-1+squeeze1
2014-10-13 18:45:47 status unpacked at 3.1.12-1+squeeze1
2014-10-13 18:45:47 status half-configured at 3.1.12-1+squeeze1
2014-10-13 18:45:48 status installed at 3.1.12-1+squeeze1
2014-10-13 18:45:48 configure net-tools 1.60-23 1.60-23
2014-10-13 18:45:48 status unpacked net-tools 1.60-23
2014-10-13 18:45:48 status half-configured net-tools 1.60-23
